BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,15200.0,72488.5,67103.0,1.0,0.0,0.0,181.8,0.0,0.0,3.688958496,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,15200.0,40341.0,58834.0,9.2,0.0,0.0,100.0144552,0.0,15.0,41.10267691,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15200.0,53433.0,114245.0,2.0,0.3,3.0,155.36748659999995,1.0,24.0,36.95461516,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15200.0,59745.0,81269.0,8.0,0.3,0.4,181.8,1.2,21.3,26.98558122,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15300.0,22057.0,44461.0,1.0,0.0,0.0,210.2754761,0.0,16.0,40.43225224,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,15300.0,62094.0,96938.0,9.0,0.0,0.0,181.8,0.0,15.0,25.40714251,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,15300.0,39065.0,54970.0,9.2,0.0,0.0,73.75669023,0.0,15.0,41.82308472,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15300.0,81500.0,102000.0,3.5,0.0,0.0,123.76666670000002,1.0,25.0,39.229120256666675,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15300.0,53736.0,102094.0,0.0,0.0,2.0,33.44969444,1.0,10.0,40.1048096,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15300.0,84989.0,98781.0,9.2,0.0,0.0,184.5457457,0.0,25.0,43.0169776,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15300.0,77069.0,104534.0,0.0,0.0,0.0,276.9242472,2.0,21.0,39.24459954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15400.0,180017.0,206148.0,2.0,0.0,2.0,196.0336579,1.0,49.0,36.41734258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15400.0,72488.5,43899.0,0.0,0.0,0.0,324.5517414,1.0,9.0,27.77956059,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15400.0,34574.0,69751.0,6.0,0.0,0.0,254.0561961,1.0,16.0,22.72101357,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15400.0,39452.0,56834.0,7.0,1.0,0.0,120.0565557,1.0,15.0,39.90893415,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15400.0,50121.0,67755.0,3.0,0.0,0.0,168.748032,0.0,14.0,37.56086276,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15500.0,56206.0,137388.0,2.0,0.0,0.0,275.5235464,4.0,42.0,39.74429871,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15500.0,74761.0,92729.0,9.0,0.0,1.0,339.08926339999994,1.2,42.0,37.47461725,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15500.0,25448.0,39188.0,3.0,0.0,0.0,215.5924991,0.0,16.0,38.97511499,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,15500.0,93730.0,106841.0,13.0,0.3,1.0,132.8205709,0.0,18.0,33.29297369,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,15500.0,79185.0,88693.0,19.0,0.0,0.0,244.2078401,10.0,23.0,36.33936235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15500.0,46846.0,70082.0,7.0,0.0,0.0,152.1680601,2.0,12.0,30.13149723,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15500.0,82054.0,104627.0,3.0,0.0,0.0,9.048515086,1.0,35.0,60.64575626,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,15500.0,116543.0,133986.0,17.0,0.0,0.0,164.6813583,1.0,18.0,37.57081963,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15500.0,17727.0,39746.0,1.0,0.0,0.0,204.0958698,0.0,16.0,40.66018644,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,15600.0,62622.0,106824.0,9.0,0.0,0.0,261.0214154,0.0,11.0,34.97887956,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15600.0,89312.0,110431.0,2.0,0.0,0.0,110.4299504,1.0,25.0,39.2128036,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15600.0,92789.0,123455.0,13.0,0.0,0.0,176.7349322,0.0,26.0,36.54427311,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15700.0,80200.0,88545.0,21.0,0.0,0.0,242.6003878,10.0,24.0,36.29703312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15700.0,64793.0,99157.0,22.0,0.0,0.0,244.7316736,1.0,23.0,38.32818888,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15700.0,48093.0,65686.0,3.0,0.0,0.0,149.90637880000003,1.0,12.0,30.48636123,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15700.0,60316.0,80000.0,0.2,1.0,0.0,85.2,1.0,23.0,30.263785984444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15700.0,16804.0,34294.0,9.0,0.0,0.0,131.7734232,0.0,10.0,23.97970277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15700.0,122646.0,204282.0,2.0,0.0,0.0,201.9237078,0.0,17.0,26.31831366,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15700.0,99618.0,131710.0,5.0,0.3,0.4,236.68094680000004,2.0,41.0,37.86554654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15700.0,58410.0,89082.0,29.0,0.0,0.0,211.8056744,0.0,21.0,31.05837251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15800.0,25344.0,79736.0,9.2,0.0,0.0,249.98376780000004,0.0,50.0,42.43556267,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15800.0,58100.0,83000.0,2.0,1.0,1.0,284.0666667,4.0,27.0,34.073971168888896,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15800.0,72488.5,58995.0,1.0,2.0,3.0,194.9870881,1.0,45.0,52.20316451,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15800.0,101246.0,142340.0,2.0,0.3,0.4,109.2939326,2.0,16.0,33.77082855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,15800.0,74815.0,89721.0,16.0,0.0,0.0,181.8,0.0,0.0,37.98450463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15800.0,72488.5,96579.0,28.0,0.0,0.0,328.21049260000007,0.0,15.0,12.1535212,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15800.0,46716.0,60231.0,3.0,0.0,0.0,191.3237369,0.0,13.0,28.05360448,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15900.0,95120.0,114674.0,4.0,0.0,1.0,278.8920593,0.0,34.0,28.23229678,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15900.0,68079.0,90212.0,9.2,0.0,0.0,304.2447551,0.0,19.0,30.42200388,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15900.0,71841.0,96424.0,10.0,0.3,0.4,111.4372511,0.0,11.0,36.95496961,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15900.0,58518.0,82095.0,10.0,0.0,2.0,177.24778,0.0,14.0,28.81879312,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16000.0,56295.0,77146.0,0.0,0.0,0.0,190.3964069,0.0,24.0,31.73703429,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16000.0,72488.5,51792.0,9.2,0.3,0.4,340.6849684,1.2,17.0,30.61151879,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16000.0,74459.0,103255.0,6.0,3.0,0.0,72.86459040000003,1.0,21.0,24.93522997,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,16000.0,20000.0,60000.0,11.0,0.0,0.0,51.03333333,0.0,9.0,27.02202043333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16000.0,42000.0,63400.0,3.5,0.0,0.0,123.8,0.0,18.0,33.542259445555565,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16000.0,96000.0,160050.0,9.2,1.0,0.4,260.7666667,1.2,24.0,37.12145863888889,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,16000.0,16300.0,128200.0,10.0,0.0,0.0,366.2666667,1.0,10.0,35.71233498555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,16000.0,69322.0,106189.0,2.0,1.0,1.0,238.4,0.0,31.0,34.24570927222222,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16000.0,84505.0,108652.0,30.0,0.3,1.0,332.385736,2.0,48.0,33.74218195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16000.0,57944.0,89778.0,2.0,0.0,0.0,135.6060779,0.0,12.0,25.72579366,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16100.0,63798.0,91045.0,9.2,0.0,0.0,298.2107312,0.0,19.0,30.96164513,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16100.0,41379.0,57862.0,17.0,0.0,0.0,282.0062894,0.0,21.0,30.708487400000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16100.0,68905.0,91572.0,3.0,0.0,0.0,165.4571246,0.0,25.0,24.92011999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16200.0,87248.0,116407.0,20.0,0.0,0.0,270.0076812,1.0,16.0,24.54326882,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16200.0,86021.0,113030.0,20.0,0.0,0.0,284.1597667,0.0,17.0,26.65016531,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16200.0,81933.0,131208.0,13.0,0.0,0.0,308.5320272,0.0,19.0,29.60368375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,16200.0,46115.0,61917.0,2.0,0.0,0.0,259.3606975,0.0,47.0,43.71749944,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16300.0,22352.0,165315.0,9.0,0.0,0.0,304.3346951000001,0.0,27.0,27.56242667,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,16300.0,43500.0,69875.0,5.0,0.0,0.0,245.5333333,3.0,32.0,31.41467792444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16300.0,56075.0,88870.0,11.0,0.0,0.0,181.8,1.0,16.0,24.68929369,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,16300.0,59901.0,83232.0,9.2,0.0,0.0,284.5143054,0.0,20.0,27.89880275,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16300.0,34297.0,42629.0,9.0,0.0,0.0,80.48923834,2.0,11.0,30.28477259,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16300.0,66038.0,98585.0,1.0,0.0,0.0,162.0654119,3.0,19.0,32.75346067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16400.0,21857.0,51994.0,7.0,0.0,0.0,201.9333333,0.0,14.0,32.24352325111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,16400.0,54818.0,74447.0,3.0,2.0,3.0,208.0888643,1.0,50.0,41.95642972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16400.0,47428.0,76483.0,4.0,0.0,0.0,232.3155447,3.0,31.0,33.10683578,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16400.0,71906.0,86144.0,2.0,0.0,0.0,126.1701523,1.0,20.0,23.69800763,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16400.0,65898.0,85424.0,10.0,0.0,1.0,173.5332104,0.0,14.0,26.93199486,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16400.0,102103.0,133626.0,5.0,0.0,0.0,95.36634837,0.0,14.0,31.27518252,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16500.0,47636.0,59586.0,16.0,0.0,0.0,284.065542,0.0,21.0,29.96900633,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16500.0,64081.0,100796.0,22.0,0.0,1.0,243.9416859,1.0,24.0,38.32781635,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16500.0,23169.0,41677.0,20.0,0.0,0.0,208.0769432,2.0,15.0,34.43057515,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16500.0,76000.0,110000.0,18.0,0.0,0.0,242.5,5.0,31.0,35.773952413333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16500.0,50000.0,100059.9,1.0,0.0,0.0,120.73333329999998,3.0,11.0,31.409552832222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16500.0,42317.0,66966.0,3.0,0.0,0.0,206.2383892,3.0,17.0,35.00637947,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16500.0,72488.5,29168.0,11.0,0.3,0.4,102.1303682,2.0,8.0,31.56688527,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16600.0,77380.0,123638.0,9.2,0.3,0.4,181.8,1.2,21.3,34.11861536,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,16600.0,74784.0,100221.0,1.0,0.0,0.0,90.05044751,0.0,17.0,25.7083938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16600.0,28694.0,44165.0,20.0,0.0,1.0,206.7176512,2.0,16.0,30.63902291,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16600.0,72488.5,43880.0,9.2,0.3,0.4,351.725503,1.2,15.0,31.53428892,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16600.0,71096.0,104437.0,9.0,0.0,0.0,246.9596363,1.0,12.0,37.09953261,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16700.0,62933.0,91790.0,2.0,0.0,0.0,185.3724624,0.0,31.0,35.25727149,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16700.0,64862.0,107919.0,10.0,0.0,0.0,260.1585478,0.0,11.0,36.82433903,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,16800.0,44983.0,65000.0,4.0,2.0,1.0,77.03333333,6.0,43.0,36.55961676888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,16800.0,23670.0,41879.0,17.0,1.0,0.0,106.3985698,0.0,17.0,26.69671626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16800.0,113021.0,146222.0,5.0,3.0,2.0,123.8934197,2.0,65.0,62.55930782,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,16800.0,81820.0,100366.0,6.0,0.0,1.0,335.3003273,1.2,41.0,36.21162681,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16800.0,115870.0,130809.0,15.0,0.0,0.0,177.6322825,0.0,17.0,39.56720816,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16900.0,72488.5,51549.0,1.0,0.0,0.0,75.41374556,1.0,8.0,40.62819923,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,16900.0,30856.0,56961.0,11.0,0.0,0.0,116.8177074,1.0,10.0,20.34458217,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,16900.0,61847.0,91671.0,9.0,0.0,0.0,202.0534356,0.0,20.0,21.34825451,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17000.0,73644.0,107086.0,0.0,0.0,0.0,280.45334360000004,2.0,20.0,37.77195785,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,17000.0,54218.0,75000.0,5.0,1.0,0.0,177.5,6.0,35.0,36.324636705555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17000.0,83248.0,95886.0,8.0,0.0,2.0,349.4300793999999,1.2,41.0,36.05994724,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17000.0,125728.0,159770.0,9.2,0.0,0.0,228.4223822,0.0,18.0,37.00837378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17000.0,134689.0,158661.0,9.2,0.0,0.0,227.3954647,0.0,19.0,36.42557176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17000.0,66894.0,75360.0,8.0,0.3,0.4,181.8,1.2,21.3,25.26009868,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17000.0,27088.0,166437.0,7.0,0.0,0.0,306.6741711,0.0,27.0,26.15671788,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,17000.0,63450.0,92816.0,10.0,0.0,0.0,181.8,1.0,16.0,25.71867108,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,17000.0,36420.0,54375.0,1.0,1.0,0.0,77.7,1.0,18.0,33.46475362666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17000.0,12613.0,85000.0,21.0,0.0,0.0,226.3666667,3.0,41.0,33.13189108888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,17000.0,74910.0,112375.0,41.0,0.0,0.0,95.2,3.0,28.0,36.262578260000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17000.0,96065.0,116416.0,14.0,0.0,0.0,125.6730605,2.0,8.0,34.75618581,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17000.0,25638.0,128433.0,10.0,0.0,0.0,367.6645206,0.0,9.0,39.10689638,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17100.0,56791.0,94396.0,7.0,0.0,0.0,110.2940878,1.0,21.0,36.1073409,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17100.0,22162.0,128989.0,11.0,0.0,0.0,367.9970935,0.0,9.0,40.64091611,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17100.0,59123.0,94247.0,0.0,0.0,0.0,70.01636023,0.0,22.0,37.19508553,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17100.0,46953.0,69086.0,6.0,0.0,0.0,165.62778830000005,2.0,11.0,29.2491436,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17100.0,92853.0,130864.0,6.0,0.3,0.4,244.7288109,3.0,41.0,37.49264563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17200.0,62514.0,96633.0,25.0,1.0,0.0,224.7643591,1.0,24.0,36.7023407,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17200.0,94937.0,133859.0,6.0,0.3,0.4,248.1588756,2.0,42.0,36.79087533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17200.0,74402.0,100059.9,13.0,0.0,1.0,115.35303059999998,4.0,34.0,41.35903633,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,17200.0,62108.0,100059.9,21.0,0.0,0.0,174.3961345,1.0,21.0,34.53892537,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17200.0,48999.0,76544.0,5.0,0.0,0.0,240.5227465,3.0,31.0,32.84175391,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17200.0,52276.0,69860.0,0.0,0.0,0.0,180.9314878,0.0,25.0,30.58796698,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17200.0,48427.0,66082.0,29.0,0.0,0.0,283.8487591,1.0,16.0,38.39363467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17200.0,62840.0,92946.0,5.0,0.0,0.0,133.15948079999998,0.0,11.0,27.50354017,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17300.0,91132.0,110440.0,10.0,0.0,0.0,147.5533245,2.0,19.0,36.42721874,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17300.0,79412.0,114906.0,17.0,0.0,0.0,247.3605705,4.0,30.0,36.53643556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17300.0,99064.0,156306.0,4.0,0.0,0.0,90.44952245,0.0,16.0,35.75006044,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17300.0,65077.0,91991.0,0.0,2.0,3.0,114.0234424,2.0,26.0,35.90776048,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17300.0,51107.0,64135.0,4.0,0.0,0.0,115.002195,0.0,17.0,32.25108612,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17300.0,48132.0,78889.0,4.0,0.0,0.0,133.1676855,0.0,8.0,28.29822706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17400.0,43110.0,73614.0,1.0,0.0,0.0,114.2891824,1.0,8.0,26.37910802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17400.0,25844.0,83229.0,9.2,0.0,0.0,247.7616459,0.0,50.0,43.70133124,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17400.0,123579.0,168243.0,4.0,0.0,0.0,146.3520808,0.0,20.0,26.60351151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17500.0,92986.0,114276.0,13.0,0.0,0.0,116.9613578,2.0,8.0,36.25138573,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17500.0,133243.0,154513.0,9.2,0.0,0.0,217.0370487,0.0,18.0,37.46299196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17500.0,76100.0,98500.0,5.0,10.0,1.0,59.83333333,5.0,16.0,31.258422931111113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17500.0,49968.0,68025.0,3.0,0.0,0.0,126.07945259999998,0.0,18.0,34.10902705,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17500.0,153839.0,194027.0,7.0,0.0,0.0,181.8,1.0,15.0,29.1136512,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,17500.0,68000.0,133015.0,19.0,1.0,1.0,177.5,5.0,21.0,36.38826285444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17500.0,90221.0,113564.0,19.0,0.0,0.0,265.1846253,1.0,17.0,27.02943897,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17500.0,61524.0,87188.0,3.0,0.0,0.0,115.80866090000002,1.0,13.0,25.40157,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17600.0,53707.0,80407.0,17.0,1.0,0.0,185.9782208,0.0,21.0,36.49405393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,17600.0,76043.0,95605.0,3.0,2.0,1.0,85.04333493,6.0,30.0,47.84029512,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17600.0,67285.0,90816.0,1.0,1.0,2.0,104.5928669,2.0,25.0,35.59225354,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17600.0,62198.0,101183.0,21.0,0.0,0.0,230.7167135,1.0,23.0,39.13975656,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17700.0,93302.0,116668.0,20.0,0.0,0.0,283.040946,0.0,16.0,25.2259102,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17700.0,36253.0,57420.0,3.0,0.0,0.0,267.7835088,1.0,34.0,37.93457008,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17700.0,72488.5,56402.0,3.0,0.0,0.0,91.04574898,2.0,8.0,38.68550628,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17700.0,98476.0,136319.0,2.0,0.3,0.4,110.7357286,3.0,16.0,32.22102484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17700.0,56375.0,90435.0,0.0,0.0,0.0,70.22587032,0.0,23.0,36.02327677,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17800.0,107736.0,113100.0,1.0,0.0,0.0,135.1232249,2.0,20.0,38.93711224,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17800.0,100277.0,163702.0,9.2,1.0,0.4,256.8544712,1.2,24.0,36.35403645,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,17800.0,8642.0,88369.0,13.0,0.0,0.0,265.022103,0.0,22.0,26.48079237,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17800.0,36902.0,57622.0,9.0,0.0,0.0,121.8797027,0.0,10.0,19.14211657,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17800.0,69306.0,94504.0,7.0,0.0,0.0,85.85082998,0.0,15.0,32.2942169,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,17900.0,70046.0,135917.0,1.0,1.0,2.0,138.0110083,0.0,16.0,38.2892023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,17900.0,62697.0,89848.0,7.0,0.0,0.0,113.0588969,0.0,19.0,24.07219136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17900.0,97335.0,167384.0,9.2,0.0,0.4,250.48710840000004,1.2,24.0,39.15632328,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,17900.0,63559.0,81536.0,13.0,0.0,3.0,176.8707685,0.0,13.0,26.18976709,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17900.0,38233.0,63578.0,6.0,1.0,0.0,79.1215828,2.0,9.0,26.5188307,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,17900.0,102054.0,143103.0,5.0,0.3,0.4,125.858539,2.0,16.0,32.84743505,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17900.0,56273.0,111507.0,1.0,0.3,2.0,123.0225636,1.0,23.0,39.49148711,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17900.0,46342.0,68029.0,26.0,1.0,0.0,279.00708060000005,1.0,17.0,36.07297543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17900.0,68779.0,98623.0,1.0,0.0,0.0,83.86164124,0.0,17.0,26.40566665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18000.0,124000.0,195000.0,13.0,0.0,0.0,202.9,0.0,22.0,35.261494685555554,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,18000.0,39005.0,60000.0,10.0,2.0,0.0,112.6333333,5.0,5.0,30.76001803333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,18000.0,47000.0,69000.0,6.0,3.0,2.0,110.6333333,2.0,24.0,35.46390871444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18000.0,90275.0,135792.0,13.0,0.0,0.0,178.66176399999995,1.0,26.0,33.33696079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18000.0,74162.0,89823.0,0.0,2.0,1.0,121.7614658,1.0,26.0,34.02520751,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18000.0,54196.0,71412.0,10.0,0.0,0.0,189.8742704,1.0,42.0,37.3521051,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18100.0,144692.0,183630.0,11.0,0.0,0.0,256.2054726,0.0,21.0,27.38411651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18100.0,23590.0,215548.0,10.0,7.0,2.0,136.5300202,10.0,41.0,33.27229752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18100.0,22203.0,138057.0,8.0,0.0,0.0,356.9090675,1.0,10.0,40.87438208,0.0,0.0,0.0,1.0,0.0,0.0,0.0
