BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,25700.0,94295.0,143788.0,23.0,0.0,0.0,220.72951890000002,0.0,13.0,42.35812804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25700.0,189995.0,250814.0,9.0,0.0,0.0,100.80094270000001,1.0,25.0,41.00583277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,26059.0,51800.0,24.0,0.0,0.0,118.03113119999999,0.0,10.0,23.08547854,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,50800.0,85000.0,23.0,1.0,2.0,184.2666667,1.0,20.0,33.10609412466666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,197425.0,242602.0,8.0,0.0,0.0,102.9603455,2.0,26.0,41.27712717,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,83733.0,116386.0,8.0,0.0,1.0,397.8706892,0.0,44.0,41.86989334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,25700.0,32613.0,63065.0,0.0,0.0,0.0,218.48527510000002,0.0,22.0,41.21010704,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,23047.0,76575.0,11.2,2.0,1.0,104.56620290000001,2.0,26.0,29.29663349,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,85417.0,98179.0,7.0,0.2,0.4,179.2,1.2,21.2,30.82947717,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,63054.0,104624.0,15.0,0.0,1.0,132.1071172,0.0,29.0,40.20529288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,140785.0,208421.0,3.0,0.0,0.0,176.2714893,0.0,28.0,39.74500284,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,74014.8,63456.0,25.0,0.0,0.0,148.81628469999995,0.0,8.0,22.06576364,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,74014.8,68913.0,26.0,0.0,0.0,123.6444881,0.0,9.0,22.92513606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,70804.0,106892.0,12.0,0.0,0.0,291.0720275,1.0,33.0,40.77228326,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,82058.0,116330.0,11.0,0.0,1.0,128.4471699,0.0,18.0,27.98945739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,112388.0,180313.0,16.0,0.0,0.0,295.5460058000001,0.0,31.0,33.24109601,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,25800.0,74014.8,51824.0,11.2,0.2,0.4,89.59981508,1.2,12.0,28.54647846,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,201877.0,239546.0,6.0,0.0,0.0,134.85324269999998,0.0,42.0,40.39811434,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,118965.0,154728.0,8.0,0.0,0.0,101.1976068,3.0,26.0,32.59840187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25900.0,74014.8,33888.0,24.0,0.0,0.0,73.85849672,2.0,14.0,28.24306257,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25900.0,74014.8,102259.1,20.0,0.0,2.0,190.99656480000002,0.0,22.0,31.16238948,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,108319.0,135884.0,8.0,1.0,0.0,188.3758019,5.0,18.0,40.50485505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25900.0,145700.0,211151.0,6.0,0.0,0.0,182.17137209999999,1.0,27.0,38.48048457,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25900.0,152071.0,185893.0,0.0,0.0,0.0,185.54351200000002,0.0,16.0,40.6422789,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,25900.0,59575.0,85837.0,22.0,0.0,1.0,189.7553505,0.0,19.0,24.87461511,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,58693.0,86469.0,1.0,0.0,1.0,94.12956341,0.0,23.0,32.12756274,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,25900.0,21852.0,57518.0,2.0,0.0,0.0,80.16847942,2.0,11.0,31.98368604,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,61064.0,94714.0,2.0,0.0,0.0,98.80937484,0.0,23.0,34.56594425,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26000.0,150773.0,179077.0,1.0,0.0,0.0,186.914467,0.0,35.0,38.70777971,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,238005.0,260479.0,5.0,1.0,0.0,242.29015950000002,2.0,51.0,35.45765879,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26000.0,100548.0,207647.0,22.0,0.0,0.0,218.5959913,0.0,18.0,26.55949496,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,107291.0,137426.0,9.0,2.0,0.0,191.57343999999998,4.0,18.0,40.76740141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26000.0,45963.0,74279.0,20.0,0.2,0.0,295.6669448,1.0,29.0,37.91727288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,222681.0,286283.0,6.0,0.2,4.0,485.94535830000007,1.2,55.0,33.23935548,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26000.0,139904.0,172310.0,6.0,1.0,0.0,204.1144147,0.0,19.0,34.83482969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26000.0,79714.0,102259.1,1.0,0.0,4.0,125.76666670000002,0.0,23.0,40.795311811111105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26000.0,58794.0,91413.0,5.0,0.0,0.0,230.6802307,0.0,19.0,37.99692333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,119553.0,158687.0,5.0,0.0,0.0,290.7585045,0.0,24.0,36.97751891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26000.0,81764.0,118388.0,9.0,0.0,0.0,130.1924181,0.0,18.0,28.15413466,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26000.0,47067.0,63292.0,17.0,0.0,0.0,174.6210154,2.0,21.0,33.67314644,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26100.0,74014.8,36277.0,9.0,0.0,0.4,79.33145984,1.2,13.0,20.51714628,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,113266.0,182082.0,18.0,0.0,0.0,304.8524691,1.0,31.0,33.19394936,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26100.0,150464.0,203202.0,10.0,0.0,0.0,248.48194530000004,1.0,33.0,43.11219067,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,74014.8,35271.0,9.0,0.0,0.4,96.52831616,1.2,14.0,23.31865001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,80176.0,113247.0,9.0,0.0,1.0,294.75203339999996,1.0,29.0,33.19212531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26100.0,74014.8,151429.0,11.2,0.2,0.4,179.2,1.2,21.2,15.56700107,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,103949.0,208432.0,23.0,0.0,0.0,202.592647,0.0,18.0,23.29023448,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,50605.0,77841.0,21.0,0.2,0.0,286.4482043,1.0,31.0,41.17380505,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26100.0,73525.0,102259.1,3.0,1.0,0.4,106.65229840000002,0.0,6.0,22.50817251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26100.0,20566.0,50534.0,24.0,0.0,0.0,140.5532102,1.0,10.0,24.09826676,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,105096.0,136580.0,9.0,2.0,0.0,181.35859169999998,4.0,17.0,39.18736161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26200.0,77952.0,113285.0,5.0,0.0,0.0,90.01609154,1.0,31.0,39.39066028,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,141109.0,245422.0,28.0,0.0,0.0,343.7871223,1.0,18.0,38.11355594,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26200.0,72648.0,123582.0,0.0,1.0,0.0,331.3528857,0.0,23.0,37.54583738,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26200.0,49323.0,77160.0,23.0,0.2,1.0,286.18165510000006,0.0,29.0,39.67630465,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,149599.0,181869.0,1.0,0.0,0.0,204.0289898,0.0,35.0,39.80087956,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26200.0,51599.0,87148.0,11.2,0.0,0.0,129.9339205,2.0,19.0,36.70520627222223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,189252.0,241754.0,9.0,0.0,0.0,97.31488774,2.0,25.0,40.31269773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,74014.8,37310.0,26.0,0.0,0.0,92.85512943,2.0,15.0,27.21702865,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,94337.0,123054.0,0.0,1.0,0.0,204.9173394,2.0,38.0,35.72585219,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26300.0,147600.0,184207.0,5.0,0.0,0.0,310.3481457,0.0,35.0,38.23508627,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26300.0,118304.0,177819.0,17.0,0.0,0.0,299.2172523,1.0,30.0,34.36826933,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26300.0,25685.0,51023.0,35.0,0.0,0.0,261.47087200000004,0.0,23.0,40.08504815,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,52394.0,93307.0,24.0,0.0,1.0,184.6560958,0.0,19.0,23.54869835,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,52296.0,91041.0,24.0,1.0,2.0,193.8537132,0.0,19.0,24.89378113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,74014.8,51055.0,11.2,0.2,0.4,70.25339459,1.2,14.0,28.20743574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,114956.0,147793.0,3.0,0.2,0.4,296.5601545,2.0,35.0,43.80729316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26300.0,74014.8,43472.0,11.2,0.2,0.4,90.08032697,1.2,12.0,28.68850032,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,189302.0,249773.0,7.0,0.0,0.0,106.6093074,1.0,26.0,42.76938671,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,94916.0,127526.0,0.0,0.0,0.0,195.84762450000002,2.0,37.0,36.01849565,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,79163.0,123792.0,0.0,0.0,0.0,310.6145549,0.0,24.0,38.10997860000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26400.0,130672.0,212536.0,10.0,0.0,0.0,221.5068316,3.0,26.0,20.26991879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,128413.0,207302.0,9.0,0.0,0.0,228.01513169999998,3.0,26.0,17.87219518,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,122105.0,165000.0,1.0,0.0,0.0,234.4,2.0,24.0,33.31102777111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26400.0,153853.0,188760.0,2.0,0.0,0.0,172.5708333,0.0,17.0,43.35819405,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26400.0,134642.0,182719.0,0.0,0.2,0.4,122.4568633,1.2,39.0,32.69880046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26400.0,44333.0,68945.0,18.0,0.0,0.0,173.49539209999998,2.0,21.0,32.34941205,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26400.0,220432.0,283978.0,6.0,0.2,5.0,480.3560137,1.2,56.0,33.7142391,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,196412.0,250164.0,9.0,0.0,0.0,97.27834927,1.0,26.0,42.334246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26400.0,59288.0,87753.0,8.0,1.0,1.0,145.88249240000005,3.0,29.0,38.97248671,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,29751.0,57501.0,1.0,0.0,0.0,114.35918899999999,2.0,7.0,37.07547187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,26500.0,23742.0,77878.0,11.2,2.0,1.0,99.37716841,2.0,26.0,28.87672375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,145393.0,187324.0,3.0,0.0,0.0,194.2277448,1.0,16.0,40.85486499,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26500.0,74014.8,63918.0,25.0,0.0,0.0,135.44094719999998,0.0,8.0,20.16138785,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,63345.0,100332.0,16.0,0.0,0.0,139.5105459,0.0,30.0,38.42744457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,240782.0,267675.0,6.0,0.0,0.0,229.3070258,1.0,50.0,37.740919,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26500.0,74014.8,38964.0,11.0,1.0,0.4,102.75290240000001,1.2,14.0,20.35358209,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,112059.0,179599.0,15.0,0.0,0.0,313.2053014,0.0,30.0,36.35910417,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26500.0,77198.0,131090.0,0.0,0.0,0.0,312.9088037,0.0,24.0,37.83016379,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26500.0,74014.8,64211.0,26.0,0.0,0.0,127.41201140000001,0.0,10.0,22.28949083,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,84769.0,127773.0,2.0,0.0,0.0,190.8604772,2.0,25.0,42.03163913,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26500.0,61223.0,92255.0,2.0,0.0,1.0,214.0325389,0.0,17.0,1.85553998,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,34678.0,68000.0,14.0,1.0,0.0,88.3,6.0,16.0,37.14349444555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26500.0,14000.0,45000.0,0.0,0.0,0.0,195.2333333,1.0,7.0,35.77447432777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26500.0,82859.0,102259.1,0.4,2.0,0.0,177.5,0.0,22.0,34.72989347888889,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26500.0,76599.0,119041.0,4.0,0.0,0.0,97.26565847,1.0,31.0,40.12650973,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,74014.8,61089.0,27.0,0.0,0.0,144.19203430000005,0.0,9.0,22.81386786,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26600.0,62895.0,103000.0,1.0,0.0,5.0,187.4666667,2.0,34.0,37.230574355555554,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26600.0,148986.0,175750.0,1.0,0.0,0.0,197.39171330000002,0.0,35.0,40.51498958,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,61151.0,97072.0,16.0,0.0,1.0,133.44811040000002,0.0,29.0,39.22971154,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,94954.0,131913.0,0.0,1.0,0.0,187.1408236,2.0,37.0,35.27011322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26600.0,49610.0,78355.0,23.0,0.2,0.0,278.603564,0.0,30.0,39.52990361,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,128238.0,165316.0,1.0,0.0,0.0,236.0659719,2.0,23.0,36.93931917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26600.0,122501.0,153280.0,2.0,0.0,0.0,289.581723,0.0,25.0,38.129711799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,146193.0,185200.0,11.0,0.0,0.0,156.2294564,0.0,36.0,39.21027209,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,40785.0,75601.0,14.0,1.0,0.0,98.2405209,5.0,15.0,34.15422819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,73468.0,108774.0,11.0,0.0,0.0,290.0805914,1.0,32.0,39.0422045,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,74014.8,120179.0,8.0,0.0,0.0,162.12582,0.0,27.0,35.09551993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,81968.0,114647.0,10.0,0.0,1.0,126.7073197,0.0,19.0,27.05672697,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,23361.0,55483.0,36.0,0.0,0.0,280.8076057,1.0,23.0,39.89165429,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26700.0,186185.0,233480.0,0.0,0.0,0.0,290.578837,1.0,32.0,41.74120105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,129559.0,170042.0,1.0,0.0,0.0,232.6461734,1.0,24.0,34.11753289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,18590.0,53462.0,25.0,0.0,0.0,111.99557079999998,1.0,11.0,22.95980677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26800.0,149729.0,183027.0,7.0,0.0,0.0,331.25655710000007,0.0,34.0,37.00088322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26800.0,133594.0,173255.0,8.0,0.0,0.0,215.96832799999999,1.0,19.0,36.94699749,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26800.0,145772.0,193135.0,12.0,0.0,0.0,147.9387954,0.0,36.0,40.90432104,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26800.0,148471.0,183284.0,4.0,0.0,0.0,323.262383,0.0,35.0,37.27227131,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26800.0,139309.0,166621.0,5.0,0.0,0.0,217.21148259999998,0.0,20.0,35.18585706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26800.0,89146.0,128923.0,7.0,2.0,1.0,114.46195530000001,7.0,16.0,2.83029717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,124199.0,166404.0,1.0,0.0,0.0,243.9420995,2.0,23.0,34.50965688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,46236.0,62711.0,17.0,0.0,0.0,175.075058,1.0,22.0,33.05993364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26800.0,35485.0,74949.0,14.0,0.0,0.0,84.76662481,5.0,15.0,36.19145855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,213165.0,282068.0,5.0,0.2,4.0,476.728281,1.2,55.0,31.18166119,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26800.0,138216.0,170052.0,10.0,0.0,0.0,199.7387114,1.0,29.0,76.42147805,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26800.0,18459.0,53907.0,0.0,0.0,0.0,200.41702709999998,0.0,6.0,71.51211057,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,74014.8,35397.0,7.0,0.0,0.4,85.25084072,1.2,13.0,20.83725547,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,69446.0,104590.0,11.0,0.0,0.0,287.27599239999995,1.0,32.0,41.49906043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26900.0,57414.0,92916.0,0.0,0.0,0.0,70.28190571,0.0,22.0,34.39630178,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,26900.0,69000.0,106500.0,0.6,0.0,1.0,115.7,2.0,19.0,39.33184336444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26900.0,98324.0,129210.0,0.0,1.0,0.0,185.2058111,3.0,38.0,34.65064913,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26900.0,113724.0,151969.0,4.0,0.2,0.4,294.8927627,1.0,36.0,42.39724899,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,72848.0,101736.0,10.0,0.0,0.0,131.4096343,0.0,21.0,36.36902746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,45763.0,73797.0,23.0,0.2,0.0,291.5916815,1.0,29.0,39.37085816,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,215692.0,286555.0,8.0,0.2,5.0,468.17812239999995,1.2,55.0,30.55300542,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,27000.0,79218.0,115721.0,9.0,0.0,0.0,280.34372010000004,0.0,35.0,33.22776308,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,77910.0,117590.0,4.0,0.0,0.0,91.8742111,2.0,31.0,38.49715498,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,50375.0,70656.0,8.0,0.0,0.0,125.71604140000001,1.0,20.0,43.1338449,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,13718.0,35684.0,16.0,2.0,0.0,122.29444679999999,1.0,18.0,24.35575958,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,144901.0,178093.0,7.0,0.0,0.0,331.1139721,0.0,34.0,40.5665519,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,27000.0,124000.0,162000.0,0.8,0.0,2.0,166.3666667,1.0,34.0,34.974457442222224,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,45880.0,82425.0,21.0,0.0,0.0,212.6442208,0.0,27.0,36.9977936,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,54834.0,85391.0,9.0,0.0,1.0,132.5785446,2.0,30.0,39.30573912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,74014.8,38441.0,8.0,1.0,0.4,85.17950335,1.2,14.0,23.69117601,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,60631.0,86091.0,24.0,0.0,2.0,200.14145359999998,1.0,20.0,26.24875663,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,23160.0,58074.0,36.0,0.0,0.0,275.8432307,1.0,24.0,40.13322041,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,74014.8,61844.0,26.0,0.0,0.0,133.09973689999998,0.0,8.0,22.71865262,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,74014.8,38356.0,8.0,0.0,0.4,87.47422306,1.2,13.0,20.92741537,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,27100.0,63844.0,101000.0,8.0,1.0,1.0,128.8,0.0,22.0,37.06375427888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27100.0,140305.0,237302.0,27.0,0.0,0.0,349.51426760000015,2.0,18.0,37.42084716,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27100.0,44095.0,77587.0,14.0,1.0,0.0,92.14002902,6.0,15.0,33.5355472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27100.0,24494.0,77479.0,11.2,1.0,1.0,101.3129167,1.0,26.0,31.12455386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27100.0,74014.8,31681.0,23.0,0.0,0.0,92.51403036,2.0,15.0,29.74190894,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27100.0,33649.0,63214.0,2.0,0.0,0.0,113.0367365,2.0,6.0,37.83786387,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,27100.0,20479.0,46735.0,24.0,0.0,0.0,103.8162897,0.0,10.0,24.25867722,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27100.0,118200.0,159739.0,6.0,0.0,1.0,117.1521605,3.0,27.0,34.20600845,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27100.0,20497.0,74244.0,11.2,1.0,2.0,93.06034262,1.0,25.0,27.36133981,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27200.0,70730.0,93752.0,8.0,0.0,0.0,165.9193329,0.0,20.0,36.17090549,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,27200.0,145725.0,179197.0,1.0,0.0,0.0,183.37628840000002,0.0,34.0,40.28747993,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27200.0,83894.0,121302.0,6.0,0.0,1.0,124.2746965,0.0,18.0,29.73248931,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27200.0,110470.0,180982.0,17.0,0.0,0.0,295.4714492,1.0,30.0,34.766949700000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,27200.0,61000.0,104044.0,16.0,0.0,1.0,141.9812345,0.0,30.0,39.54650758,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27200.0,101680.0,134864.0,10.0,0.0,1.0,150.596198,0.0,29.0,40.88049467,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,27200.0,97541.0,126368.0,0.0,1.0,0.0,186.7785479,3.0,38.0,34.81068944,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,27200.0,61118.0,35184.0,10.0,4.0,2.0,134.6489043,7.0,23.0,45.25528966,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,27200.0,24070.0,58216.0,35.0,0.0,0.0,273.34175719999996,0.0,24.0,37.63994733,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27200.0,58383.0,92484.0,22.0,1.0,2.0,170.0723235,1.0,20.0,23.80982026,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27300.0,66878.0,93656.0,11.0,0.0,0.0,153.79590459999997,0.0,20.0,39.08500634,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,27300.0,72314.0,118839.0,5.0,0.0,0.0,99.69383246,1.0,31.0,42.34342026,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27300.0,97373.0,126102.0,10.0,0.0,1.0,139.1325983,0.0,28.0,39.17355395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,27300.0,55973.0,93503.0,22.0,0.0,1.0,167.7417315,0.0,19.0,26.21017597,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27300.0,53223.0,86696.0,0.0,0.0,0.0,96.07068788,0.0,22.0,34.51779051,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,27300.0,106221.0,137727.0,3.0,0.0,0.0,300.57451089999995,3.0,45.0,32.560359399999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27300.0,37636.0,73328.0,12.0,0.0,0.0,80.79269376,6.0,16.0,34.26822801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
