BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,25400.0,138132.0,243327.0,27.0,0.0,0.0,349.9409295,0.0,19.0,37.82005452,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25400.0,61771.0,105880.0,17.0,0.0,1.0,130.1504229,0.0,29.0,37.19524901,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25400.0,74074.7,45369.0,11.2,0.2,0.5,87.26384702,1.2,12.0,27.5294977,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,74074.7,31777.0,23.0,0.0,0.0,82.29350724,3.0,15.0,28.07899411,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,143881.0,178914.0,7.0,0.0,0.0,323.0225718000001,0.0,35.0,37.57582198,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25500.0,79689.0,117577.0,9.0,0.0,0.0,114.9684987,0.0,19.0,26.48488637,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25500.0,44562.0,79481.0,10.0,0.0,0.0,126.2778082,1.0,19.0,40.25073803,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,50847.0,79738.0,20.0,0.0,0.0,204.6779007,0.0,26.0,35.86008764,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,79593.0,113063.0,9.0,0.0,0.0,135.7406135,0.0,19.0,28.04079318,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25500.0,26603.0,64347.0,1.0,0.0,0.0,117.43236499999999,1.0,6.0,39.25791203,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,25500.0,235839.0,267506.0,5.0,0.0,0.0,240.21701389999998,3.0,51.0,39.04842776,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,25500.0,74074.7,121708.0,8.0,1.0,0.0,151.96934119999997,0.0,27.0,33.15994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25500.0,74074.7,44707.0,11.2,0.2,0.5,95.59549608,1.2,12.0,27.50357097,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,32458.0,52329.0,15.0,0.0,0.0,105.78368059999998,2.0,24.0,29.86627823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,74074.7,43031.0,11.2,0.2,0.5,89.16926731,1.2,13.0,28.86528212,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25500.0,73083.0,126995.0,1.0,0.0,0.0,289.2008986,1.0,24.0,37.31620765,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,25600.0,47936.0,80600.0,23.0,0.2,1.0,290.4782768,0.0,30.0,37.73494052,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,241570.0,264772.0,4.0,1.0,0.0,260.7419889,2.0,50.0,37.37997465,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,25600.0,196689.0,247025.0,8.0,0.0,0.0,105.425354,1.0,25.0,42.6702753,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,58606.0,89508.0,8.0,1.0,0.0,140.71275769999997,2.0,30.0,41.66996371,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,78441.0,128814.0,2.0,0.0,0.0,310.5000998,1.0,24.0,38.73864962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,25600.0,111000.0,153000.0,7.0,0.0,0.0,112.63333329999999,3.0,27.0,37.272750585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,25600.0,46000.0,80000.0,11.2,0.0,0.0,135.9,2.0,19.0,38.58516483166667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,76383.0,103544.0,0.0,0.2,0.5,222.2421983,5.0,24.0,42.93996933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25600.0,74074.7,147598.0,11.2,0.2,0.5,179.2,1.2,21.3,14.46198733,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,25600.0,50910.0,87358.0,19.0,2.0,0.0,104.40647220000001,0.0,27.0,42.67745065,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,144616.0,211230.0,7.0,0.0,0.0,199.0913081,0.0,27.0,39.00292833,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,25600.0,65030.0,92453.0,5.0,0.0,0.0,179.2,0.0,0.0,35.02885642,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25600.0,77123.0,103014.0,1.0,0.2,0.5,231.79420109999998,3.0,24.0,43.67128143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25600.0,76102.0,119391.0,5.0,0.0,0.0,87.62538217,1.0,32.0,40.92995432,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,94295.0,143788.0,23.0,0.0,0.0,220.72951890000002,0.0,13.0,42.35812804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25700.0,31333.0,56733.0,13.0,0.0,0.0,97.08615056,2.0,25.0,30.61978676,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,32039.0,54499.0,15.0,0.0,0.0,114.80741210000001,2.0,24.0,31.14295705,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,189995.0,250814.0,9.0,0.0,0.0,100.80094270000001,1.0,25.0,41.00583277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,26059.0,51800.0,24.0,0.0,0.0,118.03113119999999,0.0,10.0,23.08547854,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,50800.0,85000.0,23.0,1.0,2.0,184.2666667,1.0,20.0,36.058122373333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,197425.0,242602.0,8.0,0.0,0.0,102.9603455,2.0,26.0,41.27712717,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,43881.0,69954.0,10.0,0.0,0.0,126.4730656,0.0,20.0,40.76906182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,83733.0,116386.0,8.0,0.0,1.0,397.8706892,0.0,44.0,41.86989334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,25700.0,32613.0,63065.0,0.0,0.0,0.0,218.48527510000002,0.0,22.0,41.21010704,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,23047.0,76575.0,11.2,2.0,1.0,104.56620290000001,2.0,26.0,29.29663349,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,85417.0,98179.0,7.0,0.2,0.5,179.2,1.2,21.3,30.82947717,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25700.0,103598.0,144594.0,19.0,0.0,0.0,217.94482799999997,0.0,13.0,41.13564938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25700.0,63054.0,104624.0,15.0,0.0,1.0,132.1071172,0.0,29.0,40.20529288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,140785.0,208421.0,3.0,0.0,0.0,176.2714893,0.0,28.0,39.74500284,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,74074.7,63456.0,25.0,0.0,0.0,148.81628469999995,0.0,8.0,22.06576364,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,74074.7,68913.0,26.0,0.0,0.0,123.6444881,0.0,9.0,22.92513606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25800.0,70804.0,106892.0,12.0,0.0,0.0,291.0720275,1.0,33.0,40.77228326,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,82058.0,116330.0,11.0,0.0,1.0,128.4471699,0.0,18.0,27.98945739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25800.0,112388.0,180313.0,16.0,0.0,0.0,295.5460058000001,0.0,31.0,33.24109601,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,25800.0,74074.7,51824.0,11.2,0.2,0.5,89.59981508,1.2,12.0,28.54647846,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,201877.0,239546.0,6.0,0.0,0.0,134.85324269999998,0.0,42.0,40.39811434,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25900.0,42105.0,73249.0,2.0,0.0,0.0,109.2111561,3.0,22.0,31.80908592,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,74074.7,33888.0,24.0,0.0,0.0,73.85849672,2.0,14.0,28.24306257,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25900.0,74074.7,102269.0,20.0,0.0,2.0,190.99656480000002,0.0,22.0,31.16238948,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,108319.0,135884.0,8.0,1.0,0.0,188.3758019,5.0,18.0,40.50485505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25900.0,58000.0,95000.0,3.0,0.0,1.0,34.66666667,6.0,28.0,33.66310806333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,25900.0,145700.0,211151.0,6.0,0.0,0.0,182.17137209999999,1.0,27.0,38.48048457,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25900.0,80663.0,122372.0,10.0,0.0,1.0,133.669494,0.0,18.0,26.57393079,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,25900.0,152071.0,185893.0,0.0,0.0,0.0,185.54351200000002,0.0,16.0,40.6422789,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,25900.0,59575.0,85837.0,22.0,0.0,1.0,189.7553505,0.0,19.0,24.87461511,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25900.0,56784.0,91401.0,2.0,0.0,1.0,90.16369704,0.0,23.0,34.09893173,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,25900.0,58693.0,86469.0,1.0,0.0,1.0,94.12956341,0.0,23.0,32.12756274,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,25900.0,21852.0,57518.0,2.0,0.0,0.0,80.16847942,2.0,11.0,31.98368604,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26000.0,43314.0,71303.0,8.0,0.0,7.0,246.3186749,3.0,23.0,43.21523351,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,150773.0,179077.0,1.0,0.0,0.0,186.914467,0.0,35.0,38.70777971,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,238005.0,260479.0,5.0,1.0,0.0,242.29015950000002,2.0,51.0,35.45765879,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26000.0,100548.0,207647.0,22.0,0.0,0.0,218.5959913,0.0,18.0,26.55949496,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,107291.0,137426.0,9.0,2.0,0.0,191.57343999999998,4.0,18.0,40.76740141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26000.0,45963.0,74279.0,20.0,0.2,0.0,295.6669448,1.0,29.0,37.91727288,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,222681.0,286283.0,6.0,0.2,4.0,485.94535830000007,1.2,55.0,33.23935548,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26000.0,139904.0,172310.0,6.0,1.0,0.0,204.1144147,0.0,19.0,34.83482969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,75034.0,100852.0,10.0,0.0,0.0,152.35398069999997,0.0,20.0,36.3563094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,26000.0,79714.0,102269.0,1.0,0.0,4.0,125.76666670000002,0.0,23.0,43.263554353333326,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26000.0,154000.0,190000.0,0.0,0.0,4.0,171.43333330000004,3.0,58.0,39.59348540166667,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,26000.0,119553.0,158687.0,5.0,0.0,0.0,290.7585045,0.0,24.0,36.97751891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26000.0,81764.0,118388.0,9.0,0.0,0.0,130.1924181,0.0,18.0,28.15413466,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26100.0,74074.7,36277.0,9.0,0.0,0.5,79.33145984,1.2,13.0,20.51714628,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,75164.0,108483.0,7.0,0.0,0.0,300.8359581,2.0,28.0,30.07140205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26100.0,150464.0,203202.0,10.0,0.0,0.0,248.48194530000004,1.0,33.0,43.11219067,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,74074.7,35271.0,9.0,0.0,0.5,96.52831616,1.2,14.0,23.31865001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26100.0,80176.0,113247.0,9.0,0.0,1.0,294.75203339999996,1.0,29.0,33.19212531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26100.0,74074.7,120470.0,7.0,0.0,0.0,161.2876716,0.0,27.0,34.13000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26100.0,50605.0,77841.0,21.0,0.2,0.0,286.4482043,1.0,31.0,41.17380505,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26100.0,73525.0,102269.0,3.0,1.0,0.5,106.65229840000002,0.0,6.0,22.50817251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26100.0,20566.0,50534.0,24.0,0.0,0.0,140.5532102,1.0,10.0,24.09826676,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,105096.0,136580.0,9.0,2.0,0.0,181.35859169999998,4.0,17.0,39.18736161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26200.0,77952.0,113285.0,5.0,0.0,0.0,90.01609154,1.0,31.0,39.39066028,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,141109.0,245422.0,28.0,0.0,0.0,343.7871223,1.0,18.0,38.11355594,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26200.0,72648.0,123582.0,0.0,1.0,0.0,331.3528857,0.0,23.0,37.54583738,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26200.0,49323.0,77160.0,23.0,0.2,1.0,286.18165510000006,0.0,29.0,39.67630465,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26200.0,149599.0,181869.0,1.0,0.0,0.0,204.0289898,0.0,35.0,39.80087956,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26200.0,51599.0,87148.0,11.2,0.0,0.0,129.9339205,2.0,19.0,37.486149188333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,87291.0,122531.0,10.0,0.0,1.0,128.4832581,0.0,18.0,27.83750961,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26300.0,74074.7,37310.0,26.0,0.0,0.0,92.85512943,2.0,15.0,27.21702865,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,94337.0,123054.0,0.0,1.0,0.0,204.9173394,2.0,38.0,35.72585219,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26300.0,147600.0,184207.0,5.0,0.0,0.0,310.3481457,0.0,35.0,38.23508627,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26300.0,118304.0,177819.0,17.0,0.0,0.0,299.2172523,1.0,30.0,34.36826933,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26300.0,25685.0,51023.0,35.0,0.0,0.0,261.47087200000004,0.0,23.0,40.08504815,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,52394.0,93307.0,24.0,0.0,1.0,184.6560958,0.0,19.0,23.54869835,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,58369.0,88124.0,7.0,0.0,0.0,234.22154730000003,1.0,20.0,37.15829482,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,52296.0,91041.0,24.0,1.0,2.0,193.8537132,0.0,19.0,24.89378113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,74074.7,51055.0,11.2,0.2,0.5,70.25339459,1.2,14.0,28.20743574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,114956.0,147793.0,3.0,0.2,0.5,296.5601545,2.0,35.0,43.80729316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26300.0,74074.7,45913.0,11.2,0.2,0.5,92.57722408,1.2,13.0,27.92400089,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,74074.7,43472.0,11.2,0.2,0.5,90.08032697,1.2,12.0,28.68850032,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,25530.0,79885.0,11.2,1.0,1.0,105.6387889,2.0,26.0,29.92863683,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26300.0,94916.0,127526.0,0.0,0.0,0.0,195.84762450000002,2.0,37.0,36.01849565,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,43781.0,66030.0,17.0,0.0,0.0,184.3849541,2.0,21.0,31.48990578,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26400.0,73679.0,98614.0,10.0,0.0,0.0,151.6287037,0.0,20.0,38.15962279,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26400.0,130672.0,212536.0,10.0,0.0,0.0,221.5068316,3.0,26.0,20.26991879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,128413.0,207302.0,9.0,0.0,0.0,228.01513169999998,3.0,26.0,17.87219518,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26400.0,122105.0,165000.0,1.0,0.0,0.0,234.4,2.0,24.0,31.995634823333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26400.0,240907.0,260638.0,7.0,1.0,0.0,255.415514,3.0,51.0,37.65291911,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26400.0,134642.0,182719.0,0.0,0.2,0.5,122.4568633,1.2,39.0,32.69880046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26400.0,196412.0,250164.0,9.0,0.0,0.0,97.27834927,1.0,26.0,42.334246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26400.0,59288.0,87753.0,8.0,1.0,1.0,145.88249240000005,3.0,29.0,38.97248671,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,29751.0,57501.0,1.0,0.0,0.0,114.35918899999999,2.0,7.0,37.07547187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,26500.0,23742.0,77878.0,11.2,2.0,1.0,99.37716841,2.0,26.0,28.87672375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,145393.0,187324.0,3.0,0.0,0.0,194.2277448,1.0,16.0,40.85486499,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26500.0,74074.7,63918.0,25.0,0.0,0.0,135.44094719999998,0.0,8.0,20.16138785,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,63345.0,100332.0,16.0,0.0,0.0,139.5105459,0.0,30.0,38.42744457,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,240782.0,267675.0,6.0,0.0,0.0,229.3070258,1.0,50.0,37.740919,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26500.0,74074.7,38964.0,11.0,1.0,0.5,102.75290240000001,1.2,14.0,20.35358209,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,77198.0,131090.0,0.0,0.0,0.0,312.9088037,0.0,24.0,37.83016379,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26500.0,74074.7,64211.0,26.0,0.0,0.0,127.41201140000001,0.0,10.0,22.28949083,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,84769.0,127773.0,2.0,0.0,0.0,190.8604772,2.0,25.0,42.03163913,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,34678.0,68000.0,14.0,1.0,0.0,88.3,6.0,16.0,37.72744632166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26500.0,14000.0,45000.0,0.0,0.0,0.0,195.2333333,1.0,7.0,35.71795669,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,76599.0,119041.0,4.0,0.0,0.0,97.26565847,1.0,31.0,40.12650973,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26500.0,134952.0,165451.0,8.0,1.0,0.0,225.3236722,1.0,19.0,35.73485637,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,61151.0,97072.0,16.0,0.0,1.0,133.44811040000002,0.0,29.0,39.22971154,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,94954.0,131913.0,0.0,1.0,0.0,187.1408236,2.0,37.0,35.27011322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26600.0,78491.0,121598.0,4.0,1.0,0.0,84.58301005,1.0,33.0,41.34234309,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26600.0,140561.0,208775.0,5.0,0.0,0.0,197.5241025,1.0,27.0,36.87838912,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26600.0,84843.0,115850.0,2.0,0.0,0.0,137.53887759999998,2.0,37.0,42.57188992,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26600.0,122501.0,153280.0,2.0,0.0,0.0,289.581723,0.0,25.0,38.129711799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,146193.0,185200.0,11.0,0.0,0.0,156.2294564,0.0,36.0,39.21027209,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,40785.0,75601.0,14.0,1.0,0.0,98.2405209,5.0,15.0,34.15422819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,73468.0,108774.0,11.0,0.0,0.0,290.0805914,1.0,32.0,39.0422045,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,74074.7,120179.0,8.0,0.0,0.0,162.12582,0.0,27.0,35.09551993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,81968.0,114647.0,10.0,0.0,1.0,126.7073197,0.0,19.0,27.05672697,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26700.0,23361.0,55483.0,36.0,0.0,0.0,280.8076057,1.0,23.0,39.89165429,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26700.0,129559.0,170042.0,1.0,0.0,0.0,232.6461734,1.0,24.0,34.11753289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26700.0,18590.0,53462.0,25.0,0.0,0.0,111.99557079999998,1.0,11.0,22.95980677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26800.0,145772.0,193135.0,12.0,0.0,0.0,147.9387954,0.0,36.0,40.90432104,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26800.0,96895.0,144482.0,23.0,0.0,0.0,201.96787519999998,0.0,13.0,40.16216065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,148471.0,183284.0,4.0,0.0,0.0,323.262383,0.0,35.0,37.27227131,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26800.0,139309.0,166621.0,5.0,0.0,0.0,217.21148259999998,0.0,20.0,35.18585706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26800.0,89146.0,128923.0,7.0,2.0,1.0,114.46195530000001,7.0,16.0,2.83029717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,124199.0,166404.0,1.0,0.0,0.0,243.9420995,2.0,23.0,34.50965688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,46236.0,62711.0,17.0,0.0,0.0,175.075058,1.0,22.0,33.05993364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26800.0,35485.0,74949.0,14.0,0.0,0.0,84.76662481,5.0,15.0,36.19145855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26800.0,213165.0,282068.0,5.0,0.2,4.0,476.728281,1.2,55.0,31.18166119,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26800.0,18459.0,53907.0,0.0,0.0,0.0,200.41702709999998,0.0,6.0,71.51211057,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,69446.0,104590.0,11.0,0.0,0.0,287.27599239999995,1.0,32.0,41.49906043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26900.0,57414.0,92916.0,0.0,0.0,0.0,70.28190571,0.0,22.0,34.39630178,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,115638.0,145440.0,4.0,0.2,0.5,294.7001921,2.0,36.0,43.90864533,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,67144.0,92923.0,16.0,0.0,0.0,89.11217349,1.0,17.0,32.79147803,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,47882.0,78854.0,11.0,0.0,0.0,132.34739209999998,0.0,19.0,41.13070668,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,98324.0,129210.0,0.0,1.0,0.0,185.2058111,3.0,38.0,34.65064913,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26900.0,54071.0,85557.0,0.0,0.0,2.0,91.20997623,0.0,22.0,34.5971919,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,113724.0,151969.0,4.0,0.2,0.5,294.8927627,1.0,36.0,42.39724899,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,26900.0,45763.0,73797.0,23.0,0.2,0.0,291.5916815,1.0,29.0,39.37085816,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,26900.0,215692.0,286555.0,8.0,0.2,5.0,468.17812239999995,1.2,55.0,30.55300542,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,27000.0,79218.0,115721.0,9.0,0.0,0.0,280.34372010000004,0.0,35.0,33.22776308,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,77910.0,117590.0,4.0,0.0,0.0,91.8742111,2.0,31.0,38.49715498,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,50375.0,70656.0,8.0,0.0,0.0,125.71604140000001,1.0,20.0,43.1338449,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,144901.0,178093.0,7.0,0.0,0.0,331.1139721,0.0,34.0,40.5665519,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,27000.0,124000.0,162000.0,0.8,0.0,2.0,166.3666667,1.0,34.0,37.29933388,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,54515.0,82539.0,20.0,0.0,0.0,203.8613989,0.0,26.0,37.11235228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,45880.0,82425.0,21.0,0.0,0.0,212.6442208,0.0,27.0,36.9977936,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27000.0,54834.0,85391.0,9.0,0.0,1.0,132.5785446,2.0,30.0,39.30573912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
